created year : 2020,created date : 430,number of matches : 1949,number of records : 0,year : 2019,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
387,3320,2052,13,29,5-6,6-4,5-3,4-6,3-5,6-3,3-6,3-4,4-3,3-2,6-6,4-2,2-4,2-5,3-3,2-6,1-4,6-5,3-1,5-7,1-6,2-3,5-1,1-5,1-3,4-1,5-2,3-7,3-8,6-1,7-1,1-2,4-7,1-7,6-7,7-6,8-5,6-8,6-2,4-8,7-3,8-6,7-4,2-2,5-8,2-8,7-5,8-4,8-3,8-2,2-1,1-1,2-7,1-8,7-2,8-1,8-7,7-7,7-8,0-0
387,2052,3224,64,64,5-6,6-4,3-3,3-4,4-3,5-7,3-5,3-6,4-6,2-5,6-5,6-3,2-4,6-6,3-7,2-6,1-6,1-5,1-4,5-3,4-7,1-3,1-2,2-3,6-8,5-8,4-8,2-8,3-8,7-8,1-7,2-7,7-6,7-5,1-8,6-7,8-8,8-6,7-7,8-4,7-4,8-3,7-3,8-2,7-2,8-1,5-2,8-7,7-1,6-1,4-1,5-1,4-2,6-2,8-5,2-2,3-1,0-0,0-0,0-0
387,3525,2052,16,18,5-6,6-4,5-3,4-6,7-4,6-3,3-5,6-6,6-5,7-6,7-5,3-3,4-3,3-6,6-7,2-5,5-7,3-2,3-4,4-7,2-4,8-4,2-3,3-7,8-6,5-2,3-1,2-6,4-2,7-3,1-5,6-2,3-8,8-5,8-3,1-3,1-6,4-1,5-1,5-8,1-4,1-7,4-8,2-8,2-7,1-2,2-2,1-1,2-1,1-8,7-2,6-1,7-1,8-2,6-8,7-8,8-1,8-7,7-7,8-8
387,3225,2052,9,9,5-6,6-4,5-3,4-6,3-4,3-5,6-6,6-3,7-4,3-3,2-4,2-3,7-3,4-3,2-5,3-6,4-2,3-2,1-3,1-5,3-1,1-4,1-6,5-1,4-7,2-6,1-7,5-2,4-1,2-1,2-2,6-5,7-5,3-7,3-8,4-8,5-8,6-2,7-1,5-7,6-8,1-1,6-7,8-3,8-4,6-1,8-2,2-7,2-8,1-8,1-2,7-8,7-7,8-7,8-8,8-1,8-6,7-6,8-5,7-2
387,3320,3224,45,34,5-6,6-4,5-3,4-6,3-5,4-3,3-4,6-5,6-6,3-6,5-7,6-3,7-5,4-7,3-8,8-6,2-5,7-6,6-7,3-3,3-2,2-3,1-4,3-1,4-2,2-4,5-2,1-3,3-7,5-8,2-6,6-8,1-5,1-6,8-5,8-4,7-4,6-1,5-1,4-1,8-3,8-2,7-3,2-2,7-8,7-7,4-8,2-7,1-7,1-8,8-8,8-7,1-1,2-1,8-1,6-2,1-2,7-2,2-8,7-1
387,3320,1926,39,29,5-6,6-4,5-3,4-6,3-5,6-3,3-6,6-7,6-6,6-5,3-4,5-7,6-8,4-8,7-6,4-7,4-3,3-7,3-8,2-8,7-5,7-4,8-4,7-3,5-2,6-2,8-3,5-1,4-2,8-6,4-1,8-5,6-1,2-6,7-8,2-5,8-7,3-3,2-3,3-2,1-5,2-4,1-4,7-1,8-1,1-3,1-7,3-1,7-7,8-8,5-8,7-2,1-8,8-2,2-7,1-6,1-2,2-2,2-1,1-1
387,3320,3525,44,35,5-6,6-4,5-3,4-2,5-2,6-6,4-3,3-5,3-6,3-4,6-3,4-6,6-5,7-3,7-4,7-5,4-1,6-2,8-3,8-4,8-5,3-1,2-1,3-2,5-1,7-1,8-6,3-7,2-3,1-2,1-4,7-2,3-3,6-1,8-1,8-2,7-6,2-2,2-4,2-5,1-1,7-7,1-3,8-7,1-5,2-6,8-8,1-6,1-7,7-8,3-8,4-7,4-8,5-7,5-8,6-7,6-8,2-8,1-8,2-7
387,3322,3320,14,16,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-3,3-6,4-7,3-7,6-7,6-4,5-8,8-5,3-5,4-8,6-8,7-8,2-6,1-5,7-3,2-4,7-4,2-5,1-6,1-7,3-4,2-3,3-3,3-2,1-3,4-2,3-8,2-8,6-3,8-2,8-6,4-3,8-3,5-2,6-2,7-1,3-1,4-1,6-1,1-4,1-8,2-7,1-2,5-1,8-8,2-1,8-4,8-7,7-7,2-2,1-1,7-2,8-1
387,3415,3224,10,5,5-6,6-4,5-3,4-6,7-4,6-3,3-6,4-3,4-2,6-5,6-6,5-2,6-1,3-4,3-3,4-1,3-5,3-1,7-5,7-6,8-6,8-4,8-3,8-2,6-2,2-4,5-1,7-1,3-2,7-3,1-4,2-1,7-2,6-7,5-7,8-1,6-8,1-5,1-6,8-5,1-3,2-5,2-6,4-8,5-8,7-8,2-3,3-7,3-8,2-8,4-7,2-2,7-7,8-7,1-2,1-1,2-7,1-7,1-8,0-0
387,1926,3225,63,63,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,4-3,3-3,4-7,6-4,7-5,5-7,6-8,7-4,6-7,2-5,7-6,8-6,8-4,8-5,8-7,3-7,2-6,2-7,8-3,7-3,6-2,4-8,5-8,7-8,6-3,6-1,1-5,2-4,3-8,2-8,1-6,8-2,8-1,1-7,1-8,7-7,8-8,7-2,7-1,4-2,5-2,2-3,1-2,1-3,1-4,2-2,3-2,3-1,5-1,0-0,0-0,0-0
387,1926,3322,43,55,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-3,5-2,6-2,7-4,7-3,3-2,3-3,3-6,4-2,3-1,4-1,2-3,3-4,5-1,6-1,8-3,2-1,2-6,2-4,1-4,1-3,1-2,1-5,1-6,2-5,2-2,4-7,7-2,1-1,2-7,1-7,3-7,7-1,3-8,5-8,4-8,8-1,8-2,2-8,1-8,5-7,6-7,8-4,8-5,7-5,8-6,6-8,7-8,7-6,8-7,8-8,7-7
387,3415,1926,10,12,5-6,6-4,5-3,4-6,3-6,3-5,4-3,3-4,6-3,6-7,6-6,6-5,3-3,5-2,6-1,6-2,7-6,4-1,5-1,7-1,6-8,7-5,7-3,7-4,8-5,8-3,8-4,8-6,8-2,8-1,7-2,4-2,3-2,3-1,2-5,1-5,2-1,2-3,1-3,2-2,8-7,1-4,1-2,1-1,2-4,7-7,8-8,7-8,5-8,5-7,4-7,4-8,3-8,3-7,2-8,2-7,1-7,1-8,1-6,2-6
387,3321,3534,36,31,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,3-7,2-5,2-6,4-7,1-5,1-4,1-3,3-3,2-4,1-6,1-7,3-4,5-8,3-8,5-7,6-7,6-8,4-8,2-8,4-2,3-2,2-3,5-1,3-1,4-1,6-1,7-8,5-3,7-6,6-3,5-2,6-2,7-5,8-5,8-6,8-7,7-4,8-4,8-3,8-2,7-3,2-1,2-7,7-7,8-8,7-2,8-1,7-1,1-1,1-8,2-2,1-2
387,3534,3225,26,34,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,6-3,7-5,6-7,6-4,4-3,3-3,7-4,7-6,2-3,2-5,2-6,2-4,8-5,8-6,4-7,8-4,7-3,5-7,8-3,6-2,5-8,6-8,1-5,4-8,3-8,3-7,5-2,1-4,1-3,1-6,6-1,5-1,4-1,4-2,8-7,1-2,7-8,7-2,2-7,1-8,1-7,2-8,1-1,8-8,7-7,8-2,2-2,3-2,2-1,3-1,7-1,8-1
387,3534,3415,43,44,5-6,6-6,6-5,4-6,3-5,3-4,3-6,2-4,4-3,3-3,2-5,5-3,2-3,6-4,3-2,2-6,3-7,1-4,1-6,4-2,1-3,3-1,1-5,2-8,3-8,4-8,4-7,2-7,6-7,5-7,1-8,1-7,5-8,6-8,7-8,2-2,5-1,7-7,1-1,4-1,2-1,1-2,8-8,8-7,8-6,7-6,8-5,7-5,5-2,6-1,7-4,8-4,6-3,6-2,7-3,7-2,8-3,8-2,7-1,8-1
387,3479,3534,29,20,5-6,6-6,6-5,4-6,3-5,3-4,5-3,4-3,3-6,2-4,2-5,6-3,4-7,6-4,5-2,6-2,3-3,5-1,7-5,2-3,1-4,8-4,7-3,7-6,8-6,7-4,1-3,4-2,7-1,6-1,4-1,8-5,8-3,3-2,3-1,2-2,2-1,2-7,2-6,6-7,1-8,1-1,7-2,1-6,1-7,1-2,1-5,2-8,6-8,5-7,3-7,3-8,5-8,4-8,7-7,8-8,7-8,8-7,8-2,8-1
387,3415,3225,27,41,5-6,6-6,6-5,4-6,3-7,6-3,3-3,6-4,3-5,3-4,5-3,3-6,2-5,5-2,7-5,4-3,4-2,2-4,5-1,1-4,6-2,8-5,8-6,3-8,8-4,3-2,6-7,7-4,7-3,6-1,4-1,3-1,1-5,8-3,8-2,7-6,2-3,1-6,2-6,5-7,5-8,1-3,4-8,6-8,4-7,1-7,2-7,7-7,8-8,8-7,7-8,8-1,2-2,1-2,1-1,2-1,1-8,2-8,7-1,7-2
387,3478,3415,18,34,5-6,6-6,6-5,4-6,3-7,4-7,3-6,3-4,3-5,2-4,5-7,6-7,4-3,6-4,3-3,4-2,7-5,8-6,3-2,7-6,8-5,7-4,5-2,8-4,1-4,2-6,8-3,5-3,1-6,5-8,7-3,6-3,6-8,4-8,3-8,3-1,6-2,6-1,5-1,2-3,2-2,4-1,8-7,1-1,2-1,1-2,1-3,1-5,2-5,1-7,7-1,8-1,7-7,8-8,7-8,2-8,2-7,1-8,7-2,8-2
388,1708,1834,31,28,5-6,6-6,6-5,4-6,5-7,6-8,3-5,5-3,6-3,6-4,7-5,7-6,5-8,4-7,3-6,3-4,7-4,6-7,3-7,8-3,8-6,2-5,4-2,8-5,1-5,2-6,7-8,1-6,2-4,3-8,7-7,7-3,1-7,6-2,8-4,5-2,8-2,4-3,2-3,3-3,5-1,1-4,1-3,2-7,1-8,8-8,4-8,2-8,3-2,3-1,4-1,6-1,7-1,8-1,8-7,7-2,2-2,1-1,1-2,2-1
388,1834,1518,41,38,5-6,6-4,4-3,3-4,3-3,4-6,3-5,6-6,5-7,5-8,6-3,6-2,6-5,5-3,4-7,7-6,7-5,7-4,8-3,8-5,8-4,7-3,8-6,6-7,4-8,3-8,3-7,3-6,6-8,7-8,2-6,2-5,4-2,2-4,5-2,4-1,6-1,3-2,3-1,5-1,2-7,1-5,1-3,1-4,1-7,1-2,1-6,1-8,2-3,2-2,1-1,2-1,2-8,7-2,8-8,8-7,7-1,8-1,8-2,7-7
388,1834,2173,47,43,5-6,6-6,6-5,4-6,3-6,5-3,7-6,4-7,3-5,6-4,5-7,3-7,4-8,5-8,6-8,3-8,6-7,7-8,7-3,2-4,2-5,3-4,2-6,7-4,7-5,8-3,6-3,6-2,8-4,4-3,1-3,8-5,2-3,8-2,4-2,4-1,8-6,8-7,3-3,2-7,6-1,7-2,3-2,1-4,1-5,5-1,1-2,1-7,3-1,2-1,1-1,1-6,1-8,2-8,5-2,2-2,7-1,7-7,8-8,8-1
388,1436,1834,29,23,5-6,6-6,6-5,4-6,5-7,6-8,6-7,7-6,8-5,5-3,3-6,6-4,7-3,7-4,3-5,3-4,7-5,4-7,6-3,2-5,3-8,4-8,2-6,3-7,2-7,6-2,5-2,4-3,3-2,6-1,4-1,5-1,3-3,4-2,7-1,2-3,3-1,2-4,1-6,1-8,2-8,8-6,8-7,1-7,7-7,1-5,5-8,7-2,1-4,1-3,8-1,8-4,2-2,1-2,8-3,2-1,1-1,8-2,7-8,8-8
388,1834,2052,57,50,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,4-7,4-3,6-6,3-3,2-6,6-7,5-7,2-5,1-5,6-5,7-6,8-5,6-8,3-7,7-5,1-4,1-3,1-6,1-7,2-4,7-4,8-6,7-3,8-3,2-3,4-8,5-8,7-8,2-8,2-7,8-4,3-8,8-8,7-7,5-2,4-2,1-8,6-2,8-7,7-2,8-2,7-1,6-1,8-1,5-1,4-1,3-1,3-2,2-1,1-2,1-1,2-2
388,3320,1834,9,9,5-6,6-6,6-5,4-6,5-7,6-8,6-7,7-6,8-5,5-3,4-7,5-8,3-6,3-5,4-8,3-8,2-4,3-7,3-4,7-5,6-3,6-4,6-2,4-3,5-2,8-6,8-7,7-4,7-3,7-8,2-8,1-8,3-3,2-7,2-6,1-3,2-5,1-4,1-5,7-2,1-2,6-1,5-1,8-4,8-3,4-1,4-2,3-1,3-2,1-7,1-6,1-1,8-2,2-3,2-2,8-1,7-1,2-1,7-7,8-8
388,1749,1834,27,27,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,3-3,2-5,4-3,2-6,3-7,6-3,5-7,6-4,6-7,4-7,4-8,3-8,7-4,7-5,8-5,6-8,2-8,4-2,3-2,5-2,2-4,1-4,1-3,1-2,1-5,1-6,4-1,2-3,7-6,6-2,5-8,7-7,2-7,6-1,7-3,2-1,5-1,3-1,7-2,7-8,8-8,7-1,2-2,1-7,1-8,1-1,8-1,8-2,8-3,8-4,8-6,8-7
388,1708,1518,36,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,6-7,3-5,3-7,5-7,6-5,2-6,3-8,5-8,1-6,6-3,6-8,7-8,2-5,1-4,5-3,2-4,7-3,7-6,7-5,8-4,4-8,2-8,1-3,1-2,2-3,2-2,7-7,8-8,8-6,6-2,7-4,4-2,6-1,8-7,5-2,5-1,4-1,3-1,3-2,8-5,1-5,7-2,1-1,7-1,8-3,8-2,2-7,2-1,8-1,1-8,1-7
388,2173,1708,39,42,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,6-7,5-7,6-8,8-4,5-3,4-2,5-2,3-5,7-6,4-1,5-1,6-1,6-2,7-1,8-6,4-7,3-8,3-7,2-3,2-4,2-2,3-2,2-1,1-4,1-3,2-6,1-5,1-1,3-1,1-2,1-6,2-5,8-1,7-7,7-3,8-5,7-4,8-7,8-8,7-2,8-3,4-8,5-8,2-8,1-8,7-8,2-7,1-7,8-2
388,1708,1993,34,25,5-6,6-6,6-5,4-6,5-7,6-7,4-7,6-8,3-5,5-3,6-3,3-4,3-6,2-5,5-8,7-5,7-4,6-4,5-2,4-3,3-7,4-2,7-3,8-4,8-3,7-6,1-5,2-4,8-6,8-5,4-8,7-7,4-1,3-3,1-4,8-7,2-6,2-3,6-2,1-3,1-2,1-7,2-2,3-2,3-1,2-8,1-6,3-8,8-8,7-8,1-8,2-7,1-1,2-1,5-1,6-1,7-1,7-2,8-2,8-1
388,1436,1708,4,7,5-6,6-6,6-5,4-6,5-7,6-7,7-5,6-4,5-3,4-3,3-6,5-8,7-6,7-4,6-8,7-8,3-5,8-5,8-6,8-7,6-3,6-2,8-4,8-3,3-2,4-8,7-2,5-2,7-1,7-3,6-1,3-4,3-3,4-7,7-7,4-2,5-1,3-1,3-7,4-1,2-1,3-8,8-2,8-1,2-8,2-7,1-8,2-5,1-1,1-7,1-6,1-4,2-6,2-3,1-2,2-4,2-2,1-3,1-5,8-8
388,1708,2544,58,53,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,6-8,7-8,7-5,1-4,5-2,7-6,4-2,8-4,2-8,6-5,8-6,7-7,7-4,8-3,7-3,8-2,3-8,1-8,6-3,1-3,8-8,8-7,1-6,2-7,1-7,1-5,7-2,8-1,6-2,7-1,6-1,5-1,3-2,2-1,4-1,3-1,2-2,1-2,1-1,2-3,8-5
388,1999,1708,30,32,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,6-3,5-2,7-5,7-6,7-3,3-5,3-4,3-2,6-2,8-5,4-7,7-4,4-1,3-1,5-1,6-1,8-4,3-8,5-8,8-3,5-7,2-3,2-4,1-4,7-2,6-7,8-2,2-5,2-6,6-8,7-8,4-8,2-8,3-7,8-6,8-1,1-3,1-5,7-1,7-7,2-2,1-1,2-1,8-7,8-8,1-2,1-6,1-7,2-7,1-8
388,1518,2173,52,44,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,7-6,6-4,5-7,4-7,7-3,4-8,8-4,5-2,6-2,3-3,3-4,4-2,4-1,5-1,3-1,2-1,6-1,7-1,3-2,7-5,8-6,8-3,8-5,8-7,2-6,8-2,3-6,2-4,6-7,3-7,5-8,6-8,1-4,1-5,2-3,1-3,2-8,2-7,1-8,1-7,3-8,2-2,7-8,7-7,8-8,8-1,7-2,1-1,1-2,1-6
388,1518,1436,43,32,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,5-2,3-4,3-3,2-5,2-6,2-3,1-6,4-2,6-3,3-2,3-6,6-1,7-4,7-5,1-3,2-2,6-2,2-4,8-6,3-7,1-4,8-4,4-8,1-5,8-5,8-7,5-1,8-3,7-3,4-1,5-7,5-8,7-2,8-1,8-2,7-1,4-7,2-8,3-8,2-7,6-7,7-6,8-8,1-7,7-8,6-8,1-8,1-2,2-1,7-7,3-1,1-1
388,1518,1999,47,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-3,3-5,7-4,5-3,6-5,5-2,4-2,6-2,3-2,7-6,2-4,4-1,3-1,7-5,2-6,1-3,1-5,2-5,6-1,1-4,1-2,5-1,1-6,2-3,8-6,8-4,4-7,3-8,7-3,8-3,7-2,3-7,8-7,2-7,1-7,3-6,1-8,2-8,4-8,8-1,2-1,5-8,6-8,6-7,7-8,7-7,8-8,7-1,8-5,1-1,2-2,8-2
388,1518,3321,51,54,5-6,6-6,6-5,4-6,3-7,3-6,3-4,3-3,3-5,2-3,4-7,2-4,2-5,4-8,6-7,3-8,2-6,1-4,1-3,1-2,4-3,5-2,4-2,5-7,1-6,7-6,1-5,1-7,6-8,5-1,5-8,7-4,2-8,6-4,3-2,2-1,5-3,6-3,7-3,7-5,7-2,6-2,3-1,4-1,6-1,8-3,8-2,8-1,7-1,8-4,2-2,7-8,8-8,2-7,1-1,1-8,8-6,8-5,7-7,8-7
388,2173,1993,42,36,5-6,6-6,6-5,4-6,5-7,6-7,4-7,6-8,5-8,7-5,3-6,4-8,7-4,6-4,5-3,5-2,3-8,2-8,3-5,3-7,6-3,2-6,3-3,4-3,3-4,7-6,8-5,8-3,8-4,6-2,4-2,8-6,7-3,3-1,8-7,8-8,7-8,7-7,2-5,1-5,1-8,8-2,2-4,3-2,2-3,7-2,1-7,2-7,1-6,1-4,1-3,2-2,1-2,6-1,5-1,8-1,7-1,4-1,2-1,1-1
388,2173,2052,42,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,6-7,5-7,5-3,5-2,6-2,3-5,4-7,3-8,5-8,7-4,7-3,3-7,4-1,8-5,4-2,8-4,8-6,8-7,7-6,3-2,2-6,6-8,4-8,2-5,1-4,1-5,1-6,3-1,2-4,1-3,1-2,2-3,5-1,2-2,8-3,8-2,7-8,7-7,2-8,1-7,1-8,2-7,2-1,1-1,7-2,8-1,7-1,6-1,0-0
388,1926,2173,28,25,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,3-6,3-4,5-7,3-3,4-7,6-4,2-6,6-7,7-3,6-2,8-4,4-2,5-2,7-5,5-1,6-1,8-5,7-6,8-6,4-1,6-8,3-8,4-8,5-8,1-5,3-7,3-2,2-4,3-1,2-1,2-2,8-2,8-3,1-1,8-1,1-4,1-3,7-8,2-7,7-7,2-3,1-2,7-1,8-7,8-8,7-2,2-8,1-6,1-7,1-8
388,1993,3208,32,42,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-7,3-5,5-3,4-7,2-5,2-4,2-6,3-7,6-7,7-3,1-3,8-6,5-8,3-8,4-2,4-8,6-8,7-8,8-4,8-5,8-7,7-4,6-3,8-3,8-2,1-5,1-7,1-6,1-4,7-2,5-2,6-2,2-7,2-8,8-1,7-1,6-1,3-2,2-1,3-1,4-1,5-1,7-7,8-8,2-2,1-1,1-2,2-3,1-8
388,1993,1999,37,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-5,7-3,5-3,3-7,7-6,4-2,3-5,6-7,7-4,6-3,6-2,8-3,8-4,4-8,8-2,5-2,4-7,8-5,8-6,3-8,5-8,6-8,3-1,5-1,6-1,4-1,7-2,3-2,2-3,2-2,1-2,1-1,2-1,1-3,1-4,1-5,2-4,8-1,7-1,3-6,2-7,8-7,7-8,1-8,2-8,2-6,1-7,8-8,7-7,1-6,2-5
388,1993,3320,45,51,5-6,6-6,6-5,4-6,3-3,7-4,7-5,6-4,3-5,8-4,3-7,3-6,4-7,5-8,3-8,6-3,5-3,6-7,5-7,2-5,2-6,4-8,3-4,2-8,1-6,4-2,7-3,4-3,3-2,8-3,8-6,7-6,4-1,1-4,2-4,1-3,7-8,1-5,1-2,2-3,7-7,2-1,6-8,8-8,1-7,5-2,6-1,5-1,6-2,7-2,8-2,8-1,7-1,2-7,1-8,3-1,1-1,2-2,8-5,8-7
388,1993,1591,56,60,5-6,6-6,6-5,4-6,3-3,4-3,3-4,5-3,6-4,3-5,3-6,2-4,2-5,1-5,5-7,6-8,6-7,7-4,3-7,3-8,7-3,4-7,2-3,6-3,1-4,7-6,4-8,5-8,1-6,1-2,3-2,3-1,7-5,8-3,8-4,8-5,2-6,2-7,1-8,1-3,2-8,1-7,1-1,2-1,4-1,5-1,4-2,2-2,7-7,7-8,8-7,8-6,8-8,5-2,6-2,7-1,6-1,7-2,8-1,8-2
388,3322,1993,10,9,5-6,6-6,6-5,4-6,5-7,6-7,4-7,6-8,3-5,5-3,6-3,3-4,3-6,2-5,1-5,3-8,5-8,4-8,3-7,2-4,7-6,6-4,7-5,7-4,7-3,6-2,4-2,8-6,2-6,4-3,1-4,2-3,5-1,3-3,5-2,1-3,3-2,1-6,2-7,1-2,7-7,4-1,3-1,7-8,2-2,7-1,7-2,8-1,8-2,8-3,8-4,8-5,8-7,6-1,2-1,1-1,8-8,1-8,2-8,1-7
388,1926,1436,20,34,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,4-7,3-7,5-7,4-8,6-8,3-8,6-7,3-6,7-6,7-4,7-5,2-4,2-5,5-8,2-8,1-4,5-2,8-5,6-3,7-3,8-6,8-4,2-6,6-2,3-4,1-7,4-2,5-1,8-3,7-7,7-1,4-1,1-3,1-2,1-5,1-6,2-3,3-3,3-2,2-2,8-7,8-8,7-8,1-8,1-1,6-1,2-7,7-2,8-1,8-2,3-1,2-1
388,1999,1436,20,29,5-6,6-6,6-5,4-6,3-3,7-4,3-6,6-4,5-7,6-8,3-7,4-7,7-5,3-5,8-3,4-3,7-6,8-6,8-5,6-7,7-3,6-3,2-4,2-3,3-8,4-8,5-3,5-2,3-2,4-2,3-4,1-5,6-1,5-1,4-1,6-2,1-4,2-5,1-6,2-6,1-7,2-1,7-1,1-2,7-7,8-4,8-7,8-8,2-8,8-2,1-3,1-8,7-8,5-8,2-7,3-1,2-2,1-1,7-2,8-1
388,1436,3629,38,34,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,5-2,7-4,7-3,7-5,3-6,4-2,2-4,5-1,6-2,6-1,8-6,8-5,8-3,8-4,7-6,4-7,5-7,2-3,3-1,4-1,7-1,2-6,2-5,7-2,1-6,3-7,3-8,1-3,4-8,1-5,8-1,8-2,2-7,1-8,1-7,3-2,1-4,2-8,2-2,2-1,1-1,1-2,5-8,6-7,6-8,7-8,8-8,7-7,8-7
388,2052,2544,33,27,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,1-4,3-1,4-2,6-3,2-4,2-5,3-5,4-1,5-2,5-1,6-5,7-4,7-5,2-6,3-6,1-3,6-6,1-5,1-6,1-7,2-1,3-7,3-8,5-7,6-7,7-3,8-4,8-6,4-8,7-6,4-7,8-5,8-7,6-8,6-1,6-2,7-1,5-8,7-8,2-7,2-2,1-1,1-2,8-1,8-3,8-2,7-2,8-8,7-7,2-8,1-8
388,3208,2544,26,31,5-6,6-4,4-3,3-4,3-3,4-6,5-3,5-2,4-2,3-2,6-1,6-3,6-2,6-5,3-1,3-6,2-3,5-1,4-7,2-5,4-1,3-5,2-6,5-7,6-8,4-8,2-4,6-6,7-3,7-4,8-4,8-5,8-6,8-2,8-3,8-7,3-7,1-6,1-5,3-8,1-7,2-2,7-5,1-4,1-1,2-1,5-8,1-8,7-6,2-7,1-2,1-3,2-8,7-8,6-7,7-7,8-8,7-2,8-1,7-1
388,2544,1999,19,17,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,3-3,4-3,7-4,7-5,7-3,8-4,8-3,8-2,3-2,4-2,5-1,4-1,3-1,7-6,8-7,5-2,8-5,6-2,2-5,2-3,2-4,1-4,1-5,2-1,7-1,7-2,1-1,2-6,2-2,3-6,1-2,1-3,6-1,3-7,4-7,4-8,1-6,2-7,1-8,1-7,2-8,3-8,5-8,6-7,5-7,8-6,8-1,6-8,7-8,7-7,8-8
388,2544,1749,61,33,5-6,6-6,6-5,4-6,3-3,6-3,4-3,6-4,3-6,5-3,4-7,3-7,3-8,3-5,3-4,2-5,1-6,2-4,1-5,1-3,2-3,2-6,5-7,4-2,6-7,3-2,7-6,1-2,7-5,5-8,5-2,7-4,8-3,8-4,6-8,4-8,3-1,8-5,4-1,2-2,7-3,2-1,1-4,8-2,1-1,5-1,7-7,6-2,8-6,8-7,1-7,2-8,6-1,7-2,8-8,7-8,8-1,1-8,7-1,2-7
388,2544,1591,42,41,5-6,6-6,6-5,4-6,3-3,4-3,3-4,5-3,6-4,3-5,5-7,2-4,5-2,7-5,2-3,2-5,4-2,4-7,3-6,6-3,6-7,5-8,7-3,6-8,7-4,6-2,3-7,8-5,8-4,8-3,8-6,8-7,7-6,3-1,4-1,6-1,5-1,3-2,1-3,1-5,4-8,3-8,1-4,1-2,2-2,7-7,8-8,7-8,2-8,2-7,1-8,1-1,2-6,1-6,1-7,7-2,8-1,8-2,7-1,2-1
388,2052,1926,15,16,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,5-2,3-1,2-5,7-4,1-4,4-7,1-3,2-6,4-1,6-2,3-6,5-1,1-7,2-1,5-8,3-8,5-7,2-2,3-7,2-8,6-6,7-7,6-5,1-5,1-6,7-6,4-8,6-8,6-7,2-7,8-4,7-5,1-8,8-5,7-8,8-3,8-8,8-7,8-6,7-3,8-2,7-2,8-1,7-1,6-1,1-2,1-1
388,1749,2052,14,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,7-4,7-3,7-6,4-2,5-2,8-6,7-5,8-3,4-7,3-7,8-4,5-7,6-2,8-5,6-7,2-5,5-8,4-8,2-6,6-8,3-2,1-5,3-8,6-1,7-8,4-1,5-1,8-2,7-7,3-1,3-3,2-3,1-6,2-4,4-3,1-7,1-4,1-3,2-1,1-1,1-2,2-7,1-8,2-8,7-2,7-1,8-8,8-7,8-1,2-2
388,3321,2052,17,25,5-6,6-4,5-3,4-6,3-6,3-5,4-3,3-3,3-4,2-5,2-4,2-3,6-6,6-5,1-5,4-7,1-4,3-2,1-3,5-2,3-1,4-2,5-8,3-8,5-7,3-7,6-7,1-6,1-7,2-6,4-1,7-6,8-6,2-1,1-1,1-2,2-2,1-8,2-8,5-1,6-1,2-7,6-2,6-3,7-5,7-4,8-5,7-3,8-2,7-2,4-8,6-8,7-1,8-1,7-7,8-3,8-4,8-8,8-7,7-8
