created year : 2015,created date : 930,number of matches : 2208,number of records : 0,year : 2012,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
207,350,2850,44,38,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,5-2,3-1,2-5,4-1,1-4,6-1,5-1,1-6,1-3,2-6,5-7,6-6,7-5,3-7,4-7,4-8,3-6,6-5,6-7,5-8,6-8,7-8,2-8,8-5,8-4,8-3,2-2,1-5,7-6,1-1,2-1,8-6,2-7,1-2,3-8,1-8,1-7,7-4,7-3,8-2,8-7,8-8,7-2,6-2,7-7,8-1,7-1
207,2509,350,27,24,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,3-7,7-5,7-3,4-3,3-6,8-4,2-5,5-2,3-8,2-6,2-4,1-6,1-4,6-7,5-7,5-8,1-5,1-3,8-5,8-6,8-3,7-6,8-7,1-7,7-8,6-8,4-8,2-7,6-2,6-1,4-2,3-3,4-1,7-2,1-8,2-8,1-2,8-8,7-7,3-1,8-1,8-2,5-1,2-3,7-1,3-2,2-1,2-2,1-1
207,442,374,38,42,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,5-7,3-3,4-2,3-2,5-2,5-1,4-1,3-1,6-2,7-3,7-1,5-8,8-3,6-1,2-1,8-4,8-5,7-2,7-5,4-7,2-3,8-6,7-6,8-2,3-8,6-7,7-8,4-8,3-6,6-8,8-1,8-8,8-7,7-7,2-4,2-6,1-6,1-4,1-2,1-5,1-3,2-5,2-7,1-7,1-8,2-8,2-2,1-1
207,2850,442,28,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,5-2,3-5,2-6,2-5,1-4,1-5,1-6,4-7,5-7,7-3,6-3,3-7,2-4,2-3,4-2,8-5,7-4,8-4,5-8,3-8,1-3,6-7,8-2,6-1,4-1,5-1,6-8,8-3,8-6,3-1,3-2,7-8,8-8,2-2,1-1,8-7,7-7,8-1,4-8,2-7,2-1,1-7,1-8,2-8,7-1,7-2,1-2
207,2509,442,50,37,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,7-6,7-5,4-3,3-3,6-7,4-7,2-4,2-6,2-3,5-2,6-2,4-2,4-1,2-5,5-1,3-2,8-6,7-4,6-6,7-3,8-5,8-3,4-8,5-7,5-8,3-1,3-7,3-8,2-8,6-8,7-8,8-4,8-2,6-1,1-4,2-7,2-2,1-1,2-1,1-2,1-8,1-3,1-5,1-6,7-2,1-7,7-1,8-1,8-7,7-7,8-8
207,374,2850,28,33,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,8-3,3-6,7-3,8-4,8-5,3-7,2-5,1-6,3-8,6-7,5-8,2-7,4-2,3-2,1-8,6-2,5-2,8-6,8-7,4-1,5-1,7-2,1-7,2-8,7-7,6-1,1-5,4-8,1-4,8-8,8-1,2-3,3-1,2-1,7-1,2-2,7-8,8-2,1-1,6-8,1-3,1-2
207,374,2509,44,45,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,6-3,2-4,3-5,5-2,6-5,1-3,3-6,6-6,5-1,2-5,2-6,7-6,7-5,3-7,1-4,1-6,1-5,6-7,4-7,7-3,5-7,4-1,7-4,5-8,3-8,8-6,8-5,8-3,8-4,6-1,4-8,6-8,7-8,2-7,2-1,2-2,1-1,1-2,6-2,7-1,3-1,8-2,8-1,7-2,8-7,7-7,8-8,1-7,2-8,1-8
207,2850,2509,41,36,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,3-7,5-7,6-7,5-2,2-4,5-3,2-5,2-6,4-8,1-5,4-7,1-3,1-4,4-1,3-2,3-8,6-3,6-2,3-1,1-6,2-3,5-1,2-8,2-1,6-1,7-1,2-2,5-8,6-8,2-7,1-8,1-7,1-2,1-1,7-2,8-2,8-1,8-3,8-4,7-3,7-4,8-5,8-6,7-5,7-6,8-7,8-8,7-7,7-8
207,2939,2850,6,16,5-6,6-4,5-3,4-6,3-6,3-5,4-3,3-4,6-5,4-7,6-3,6-7,5-7,6-8,4-8,3-7,3-8,6-6,2-4,2-3,2-5,2-6,2-8,3-3,1-3,1-4,1-5,7-5,8-5,5-2,4-2,7-3,7-6,7-4,8-2,5-8,7-8,4-1,6-1,5-1,3-1,6-2,7-1,2-7,1-6,1-8,1-7,8-8,8-4,2-2,3-2,1-2,1-1,2-1,8-1,7-7,8-3,7-2,8-7,8-6
166,2744,2060,19,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,3-7,2-6,6-5,7-6,4-7,6-3,5-3,7-5,2-5,6-7,8-5,8-6,8-7,7-4,6-8,5-2,5-1,3-2,8-4,2-4,1-3,6-2,4-2,4-8,1-5,7-3,3-8,5-8,8-3,4-1,6-1,7-1,7-7,8-8,7-8,8-2,2-1,2-7,1-8,2-8,1-7,1-6,2-3,1-4,3-1,1-1,1-2,2-2,7-2,8-1
166,2060,1971,42,41,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-2,4-2,7-6,8-4,5-2,6-3,8-3,8-2,7-3,6-1,4-1,3-2,3-1,8-7,2-6,7-1,5-1,2-1,3-5,2-5,1-4,1-5,8-6,1-3,8-8,4-7,5-7,5-8,3-8,4-8,6-8,3-7,2-8,7-2,2-3,2-4,8-1,8-5,1-1,6-7,1-7,2-2,1-2,1-6,2-7,1-8,7-8,7-7
166,1971,2060,20,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,3-7,2-6,6-5,6-3,5-3,2-5,7-5,7-4,7-6,7-3,6-2,2-4,8-4,6-7,4-7,4-8,2-3,3-8,1-4,8-5,1-5,8-3,1-6,6-1,6-8,5-2,8-6,8-7,7-2,5-8,2-8,7-7,4-1,5-1,7-1,4-2,8-8,7-8,8-2,8-1,3-1,3-2,2-1,1-2,2-2,1-1,1-3,1-7,2-7,1-8
166,2060,2004,47,40,5-6,6-6,6-5,4-6,3-3,7-5,3-6,4-3,5-3,4-2,6-3,3-5,3-4,6-4,3-2,2-5,6-2,4-7,5-2,2-4,1-5,1-3,2-6,1-6,1-7,4-1,5-1,6-1,3-7,3-8,5-7,4-8,2-3,3-1,6-8,1-2,7-6,7-4,5-8,7-8,6-7,8-5,7-3,8-3,7-2,7-7,8-6,8-4,8-2,1-4,1-1,8-1,7-1,2-7,8-8,8-7,2-1,2-8,1-8,2-2
166,1935,2060,16,9,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,6-3,6-5,2-5,5-2,6-1,5-1,4-1,6-6,5-7,4-7,7-4,3-2,3-5,2-4,4-8,2-3,7-6,3-6,7-5,2-6,1-3,8-5,8-4,8-3,7-3,3-7,1-6,8-2,3-1,8-6,3-8,6-2,7-1,2-7,2-8,8-7,7-2,1-4,1-5,8-1,7-7,7-8,8-8,2-2,6-8,2-1,1-1,6-7,1-8,1-7,5-8,1-2
166,2052,2060,14,23,5-6,6-4,3-3,5-7,6-3,6-2,6-5,6-6,7-4,5-3,4-6,7-5,7-3,8-5,8-4,8-3,8-6,8-7,7-6,6-7,5-8,3-7,4-7,3-6,2-5,3-8,4-8,6-8,5-2,4-1,7-2,3-4,6-1,3-5,4-3,8-2,2-4,8-1,7-1,5-1,4-2,2-6,1-6,1-3,1-4,3-1,2-7,2-8,7-7,1-8,1-7,3-2,2-1,1-1,2-3,1-5,2-2,1-2,7-8,8-8
166,2060,1448,39,43,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-3,5-3,6-3,2-4,5-7,7-5,7-4,6-7,4-7,3-2,8-6,7-6,1-5,8-5,8-4,4-1,2-5,5-2,6-2,8-3,8-2,7-3,6-8,7-1,6-1,5-1,8-7,1-3,2-1,1-4,2-2,1-6,2-6,3-1,1-1,1-7,2-7,1-8,2-8,1-2,3-7,3-8,4-8,5-8,8-1,7-2,7-8,7-7,8-8
166,2744,1971,35,41,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-2,2-5,3-6,4-7,5-7,6-4,7-6,5-8,3-8,3-7,8-4,7-4,6-3,7-3,6-7,3-4,4-8,2-8,3-3,4-2,5-2,4-1,2-3,3-2,5-1,6-1,2-6,8-6,1-4,2-7,2-4,1-3,8-3,7-2,8-2,8-5,7-8,8-1,3-1,1-7,1-6,1-5,2-2,6-8,1-8,1-1,7-1,2-1,1-2,8-7,7-7,8-8
166,2004,1971,20,20,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-6,3-5,5-8,2-6,3-4,3-3,4-3,4-2,2-5,6-4,2-3,7-5,3-2,7-6,4-1,6-8,6-2,5-2,7-8,3-8,1-6,2-4,6-1,3-7,1-5,5-1,7-7,7-3,7-2,1-4,1-3,4-8,2-8,8-8,2-7,1-8,1-7,1-2,8-4,2-2,8-5,3-1,2-1,8-7,8-6,8-3,7-4,6-3,8-2,8-1,7-1,1-1
166,1935,1971,14,18,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,3-7,6-4,6-3,3-4,5-3,3-3,2-4,2-5,7-4,4-7,1-6,1-4,2-6,6-8,4-2,1-5,1-3,3-8,8-6,8-4,6-7,7-6,4-8,5-8,8-7,4-3,2-7,3-2,3-1,2-3,5-2,8-3,7-3,1-8,7-7,2-8,2-2,7-8,1-7,4-1,5-1,2-1,1-1,1-2,8-2,7-2,8-1,7-1,8-5,6-2,6-1,8-8
166,1971,1436,36,44,5-6,6-6,6-5,4-6,4-7,7-5,7-6,5-7,3-6,3-5,4-3,3-7,5-8,4-8,3-8,6-4,8-5,3-3,7-4,7-3,6-3,6-2,5-3,5-2,2-8,3-4,6-8,6-7,2-6,1-6,2-5,1-5,8-2,8-6,8-7,8-3,8-4,7-7,7-2,2-7,6-1,8-1,7-1,5-1,1-8,1-7,2-4,1-4,1-3,2-3,1-2,2-2,4-1,8-8,4-2,3-1,7-8,3-2,2-1,1-1
166,2052,1971,30,25,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,4-7,3-4,3-3,3-6,3-7,2-5,7-3,4-3,5-7,6-7,7-4,7-5,5-2,2-6,8-6,8-5,7-6,8-7,2-4,8-4,6-8,3-2,1-4,1-6,3-1,4-2,6-2,4-1,6-1,1-5,1-3,8-3,7-2,1-2,2-3,8-1,2-7,2-1,8-2,7-1,5-1,1-7,1-1,1-8,2-2,2-8,3-8,7-8,8-8,7-7,5-8,4-8
166,1971,1998,56,43,5-6,6-4,3-3,5-7,6-3,5-3,4-3,3-5,7-4,5-2,6-5,7-5,6-6,7-6,6-2,8-3,8-4,8-5,7-3,3-4,8-6,8-7,4-2,3-1,6-7,3-2,4-6,4-1,5-1,5-8,4-8,6-8,7-8,4-7,7-2,7-7,3-7,3-6,8-8,2-8,8-2,8-1,3-8,7-1,6-1,1-8,2-7,1-7,1-6,2-5,2-6,2-4,1-3,1-4,1-5,2-3,1-2,2-2,2-1,1-1
2,1711,13,30,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,5-2,4-2,3-5,4-7,7-6,4-8,6-7,2-6,2-5,6-3,3-8,3-7,5-8,6-2,3-1,2-3,2-4,3-2,7-3,8-3,4-1,5-1,6-1,1-6,2-1,1-5,2-8,7-4,7-5,7-2,8-5,8-4,8-1,7-1,8-2,1-1,2-7,6-8,7-8,2-2,1-2,1-8,7-7,8-8,1-7,8-7,8-6,1-3,1-4
2,13,1711,45,28,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,3-5,2-5,3-7,4-2,5-7,6-7,8-5,7-4,3-2,4-7,6-2,6-3,3-8,8-4,8-3,8-6,4-8,6-8,8-7,5-2,2-6,5-8,2-3,1-6,7-8,2-4,1-3,1-5,5-1,2-7,4-1,6-1,1-4,2-1,3-1,1-2,1-1,2-2,7-1,7-2,2-8,1-8,1-7,8-8,8-2,8-1,7-3,0-0
2,1206,2744,50,45,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,4-7,5-7,6-7,3-7,3-4,5-8,6-4,7-4,7-6,7-3,6-8,7-8,8-3,4-8,4-2,8-6,2-8,5-2,5-1,6-2,3-2,3-3,6-1,8-5,8-2,8-4,8-7,3-1,4-1,7-1,2-3,1-3,1-2,1-5,2-4,1-4,7-7,2-6,7-2,8-8,1-6,8-1,2-7,2-2,2-1,1-1,3-8,1-7,1-8
2,2744,1206,14,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-3,3-5,2-4,5-3,2-5,2-6,5-7,6-3,4-2,3-1,5-2,6-2,1-6,1-4,4-1,1-5,5-1,1-7,3-8,6-1,7-4,2-7,1-3,1-2,2-2,6-8,4-8,7-3,8-3,8-5,7-2,7-1,7-5,8-6,8-2,8-4,1-8,1-1,2-1,8-1,7-6,8-7,7-7,7-8,8-8,2-8,5-8,6-7
2,1711,13,25,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,5-2,4-2,3-5,4-7,7-6,4-8,6-7,6-1,2-3,6-3,5-8,6-2,3-1,7-5,7-3,7-4,8-5,2-5,3-2,2-6,8-4,4-1,2-4,1-5,3-8,6-8,7-8,1-3,3-7,8-3,8-2,8-7,7-1,8-1,8-6,7-2,8-8,2-2,1-6,2-1,1-1,1-2,1-4,7-7,5-1,2-8,1-8,2-7,1-7
2,1206,1711,31,32,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,4-1,5-2,6-2,3-1,2-5,7-4,7-5,7-3,1-3,4-7,1-4,7-6,8-3,5-1,6-1,7-1,3-6,2-6,8-6,6-5,8-4,2-1,6-7,5-8,7-8,6-6,8-5,6-8,4-8,3-7,5-7,3-8,2-8,1-6,1-5,2-7,2-2,7-7,1-8,1-7,8-8,8-7,7-2,8-1,8-2,1-1,1-2
2,2744,1711,22,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,6-7,2-5,7-4,8-6,8-5,8-4,7-6,5-7,6-8,8-7,5-3,3-5,2-6,4-7,7-3,2-4,3-7,4-8,5-8,7-8,1-3,1-4,1-5,4-2,2-3,3-8,3-1,5-2,5-1,3-2,8-3,8-2,4-1,6-1,7-1,1-6,1-7,1-2,1-1,2-1,2-7,8-1,2-2,2-8,1-8,6-2,7-2,8-8,7-7
2,15,1711,57,40,5-6,6-4,4-3,3-4,5-3,4-6,7-4,6-6,2-4,6-3,6-5,7-5,7-3,8-3,8-5,6-2,8-6,5-2,7-6,3-5,4-2,1-3,3-7,2-3,3-3,3-6,6-7,8-4,8-2,5-1,3-1,4-1,6-1,7-2,5-7,3-8,1-4,1-5,8-1,7-1,3-2,6-8,5-8,4-7,7-8,7-7,8-7,2-2,2-8,1-8,8-8,2-7,4-8,2-1,1-1,1-2,2-5,2-6,1-6,1-7
2,1711,14,34,39,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,5-7,3-4,2-5,6-3,7-4,5-3,7-5,4-3,3-8,2-4,3-7,4-8,5-8,6-8,6-2,1-5,7-8,2-6,1-3,1-4,5-2,7-3,8-4,5-1,1-6,1-7,1-8,8-3,2-3,2-8,2-7,3-3,3-2,4-2,3-1,4-1,6-1,8-8,8-2,8-6,7-2,7-6,8-5,2-2,8-7,8-1,7-7,7-1,1-1,2-1,1-2
2,1711,1,40,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,4-7,3-8,3-7,5-8,8-3,2-8,5-3,5-2,8-5,4-8,6-3,2-6,1-6,2-4,6-8,7-8,3-5,2-5,1-5,1-4,2-7,7-7,6-2,8-4,7-3,1-8,1-7,4-2,5-1,3-1,3-2,8-2,7-2,8-1,7-1,8-7,8-8,2-1,2-2,1-1,1-2,1-3,2-3,4-1,6-1
2,1843,1711,24,23,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,4-1,5-2,6-2,3-1,2-5,7-4,7-5,7-3,1-3,1-4,1-5,6-1,2-1,1-6,1-7,2-2,6-6,3-6,3-7,2-6,6-5,5-7,4-7,8-6,4-8,6-7,1-1,1-2,2-7,1-8,5-1,5-8,6-8,2-8,7-8,7-7,7-1,7-2,8-8,8-7,3-8,7-6,8-5,8-3,8-1,8-4,8-2
2,1711,2813,38,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-6,7-3,5-3,3-7,3-5,2-4,7-5,6-3,5-2,7-4,6-2,2-6,4-2,3-2,2-3,3-6,1-4,6-7,2-5,4-7,8-5,8-6,8-4,8-3,3-8,1-5,1-6,8-2,6-8,3-1,5-1,7-1,5-8,2-7,1-8,4-8,6-1,4-1,7-7,8-7,8-8,7-8,8-1,7-2,2-2,2-8,2-1,1-2,1-3,1-1,1-7
2,1711,1375,39,30,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-4,4-7,3-6,3-7,5-7,2-6,3-8,5-8,1-5,7-3,4-8,2-8,7-5,7-4,7-6,8-6,8-5,2-5,1-6,5-3,7-8,8-4,7-7,4-3,3-3,2-4,2-3,3-2,6-8,8-8,8-7,1-3,4-2,3-1,6-2,6-3,4-1,5-1,6-1,5-2,7-2,8-3,8-2,8-1,7-1,1-4,1-2,2-2,2-7,1-7,1-8,2-1,1-1
2,2472,1711,24,33,5-6,6-4,5-3,4-6,3-4,3-5,4-7,3-7,6-5,4-3,2-5,6-6,6-7,3-8,7-4,7-3,6-3,5-2,3-6,5-7,6-2,2-6,3-2,7-6,4-8,6-8,5-8,7-5,5-1,1-4,7-7,4-2,3-3,2-4,2-3,8-8,7-8,1-3,2-7,1-7,1-6,1-5,1-8,2-8,1-2,7-1,8-7,8-6,8-4,8-5,2-2,8-3,7-2,8-2,8-1,6-1,4-1,1-1,2-1,3-1
2,1711,88,41,40,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-6,2-4,2-5,2-3,3-2,1-6,1-5,1-4,1-3,5-3,1-7,5-2,6-1,2-2,6-3,2-1,2-7,3-7,3-8,4-7,5-8,7-6,7-5,1-8,2-8,4-8,8-7,6-8,7-7,8-8,7-8,8-6,6-7,5-7,1-1,1-2,3-1,8-5,7-4,7-3,6-2,8-4,8-2,8-3,7-2,8-1,7-1,5-1,4-1
2,1206,13,15,24,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,2-3,7-4,7-3,3-5,6-3,6-2,6-1,4-1,8-4,6-5,3-6,4-7,7-6,7-5,2-4,3-7,3-1,2-5,5-1,1-4,5-2,8-2,8-3,8-5,6-6,5-7,8-6,8-7,1-6,1-5,1-3,1-2,2-6,1-7,6-7,5-8,2-2,7-1,4-8,3-8,8-1,7-2,8-8,6-8,7-7,2-1,7-8,1-1,1-8,2-7,2-8
2,13,2744,28,29,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,4-7,3-6,5-7,3-4,2-3,6-3,6-4,3-2,2-4,3-3,7-4,6-7,8-6,7-3,7-6,8-4,5-2,6-1,6-2,8-5,5-1,4-1,2-5,1-6,1-4,4-2,2-6,1-3,1-2,5-8,8-3,4-8,3-7,7-7,3-8,2-8,3-1,2-2,7-1,1-7,6-8,8-8,1-8,1-5,2-7,1-1,2-1,8-1,8-7,7-8,8-2,7-2
2,13,15,54,39,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,4-7,3-7,7-4,5-7,8-5,6-4,6-7,3-4,3-6,2-4,5-2,2-5,7-3,6-3,7-6,6-8,3-3,8-6,2-3,6-2,1-4,5-1,4-8,3-8,2-8,8-2,1-6,4-2,3-2,2-1,2-6,2-7,8-3,8-4,1-8,1-3,5-8,1-5,4-1,1-7,3-1,2-2,1-1,6-1,1-2,7-1,7-8,7-7,8-8,8-7,8-1,7-2
2,13,14,22,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,5-3,3-5,3-7,4-7,5-8,8-6,8-5,8-4,7-7,3-8,2-4,4-8,5-2,3-2,2-6,4-2,3-1,6-1,4-1,1-5,1-4,1-3,1-6,1-7,2-3,1-2,5-1,2-1,6-3,7-3,6-2,8-8,8-7,7-8,6-8,7-2,8-1,7-1,1-1,2-7,2-2,8-2,8-3,1-8,2-8
2,1,13,32,32,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,2-5,1-6,8-3,3-6,7-3,8-4,8-5,3-8,6-2,5-2,5-1,6-8,1-5,4-7,1-3,6-7,4-2,3-2,2-1,4-1,3-1,7-1,2-2,8-6,2-7,2-3,1-4,1-1,6-1,1-2,2-8,1-8,1-7,4-8,8-1,8-2,5-8,7-2,8-7,7-7,7-8,8-8
2,1843,13,30,33,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,7-3,6-2,1-3,1-5,2-5,4-7,6-7,5-7,6-6,7-6,7-5,2-6,3-1,3-6,5-1,7-4,1-7,3-7,4-8,3-8,6-8,8-3,5-8,1-6,1-4,2-7,8-4,8-5,8-6,8-7,1-8,2-8,7-7,4-1,7-1,8-2,2-1,2-2,1-1,1-2,7-2,8-1,7-8,8-8
2,13,2813,44,43,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,3-5,8-4,6-2,2-5,4-7,3-7,2-6,5-8,1-6,1-4,2-4,6-7,6-3,4-2,5-2,5-1,5-7,4-8,7-3,6-1,6-8,8-3,3-8,3-2,3-1,2-3,4-1,1-5,7-1,1-7,7-2,2-7,2-8,8-1,8-2,2-1,8-6,7-6,1-8,7-8,7-7,8-7,8-8,8-5,1-3,1-2,2-2,1-1
2,2472,13,32,33,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,6-6,2-5,5-2,6-3,6-2,7-5,7-4,7-6,3-6,4-3,8-5,6-8,8-6,3-7,3-2,6-7,3-3,8-3,7-3,4-2,3-1,5-1,4-1,2-1,2-4,6-1,1-6,1-3,1-4,2-3,3-8,4-8,7-2,7-1,2-7,8-7,8-8,2-8,7-8,1-8,7-7,1-5,1-2,2-2,1-1,8-1,8-2,8-4,2-6,1-7,5-8
2,13,88,50,45,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,2-3,5-3,2-6,1-6,6-3,2-4,1-4,3-2,2-5,5-1,3-1,4-1,6-1,5-2,6-2,1-5,1-7,1-2,7-6,2-2,2-7,7-7,1-3,1-1,2-1,7-2,7-4,7-1,8-1,8-2,8-3,7-3,7-8,1-8,2-8,8-8,8-7,8-6,8-5,8-4,7-5
2,13,2334,57,48,5-6,6-4,3-3,4-6,6-6,3-4,4-3,3-6,6-5,6-3,5-3,5-2,4-2,5-7,3-5,7-4,4-7,3-7,6-7,7-5,4-8,3-8,6-8,5-8,2-8,2-6,2-4,4-1,2-5,1-3,1-4,3-2,1-5,1-6,2-3,1-2,7-3,8-3,6-2,5-1,2-7,7-7,7-8,1-7,1-8,1-1,3-1,2-2,2-1,7-2,6-1,7-1,8-1,8-2,8-7,8-8,8-6,8-4,8-5,7-6
2,15,1206,29,39,5-6,6-4,4-3,3-4,5-3,4-6,7-4,6-6,2-4,3-3,4-2,6-3,6-5,5-2,7-3,7-6,3-5,6-2,6-1,8-5,5-1,8-2,8-4,3-2,8-6,2-5,3-7,3-6,7-5,4-1,8-7,1-4,6-7,2-3,5-7,7-1,2-6,1-7,1-6,1-5,1-2,7-7,3-1,2-1,8-8,2-7,2-2,3-8,1-3,1-1,2-8,4-8,5-8,4-7,7-2,6-8,7-8,1-8,8-1,8-3
2,14,1206,30,25,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-7,3-3,5-2,5-1,4-1,3-1,6-2,6-1,7-6,6-7,2-3,2-4,1-3,1-5,5-8,2-6,1-7,2-5,7-3,8-3,8-5,3-6,7-5,1-6,1-4,7-2,4-7,2-7,2-1,1-1,1-8,2-2,8-1,7-1,1-2,4-8,8-2,8-4,6-8,7-8,3-8,7-7,8-8,2-8,8-7,8-6
2,1206,1,33,28,5-6,6-4,3-3,3-4,4-3,5-2,4-2,4-6,6-5,6-6,3-5,5-3,6-1,3-6,6-2,2-5,2-6,2-3,4-7,6-3,3-7,4-8,1-4,3-1,7-3,7-4,4-1,3-2,8-5,5-1,2-4,7-1,7-6,3-8,7-5,1-3,1-2,6-7,2-2,1-5,5-7,6-8,1-6,8-3,5-8,8-7,8-4,8-6,7-7,2-7,1-7,1-8,8-2,8-1,2-8,1-1,2-1,8-8,7-8,7-2
2,1843,1206,41,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,4-1,5-2,6-2,3-1,2-5,7-4,7-5,7-3,1-3,1-4,1-5,4-7,8-3,1-6,1-7,2-6,8-4,2-2,3-6,3-7,5-8,4-8,6-5,6-6,6-7,6-8,5-7,7-8,1-1,1-2,2-1,1-8,2-8,3-8,7-7,5-1,2-7,7-2,6-1,8-7,8-8,8-6,8-5,7-6,8-1,7-1,8-2
2,1206,2813,43,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,6-3,2-3,3-6,3-5,2-4,6-5,5-2,4-1,5-1,6-1,6-2,7-1,3-1,2-1,1-3,4-7,7-5,7-6,3-7,6-6,4-8,8-5,5-7,7-4,7-3,8-4,6-7,1-5,8-7,2-6,1-6,1-4,2-5,7-7,8-2,3-8,2-8,8-3,8-6,6-8,2-7,1-8,5-8,1-7,7-2,8-1,2-2,1-2,8-8,7-8,1-1
2,1375,1206,31,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,6-7,5-7,5-2,3-2,6-3,6-1,4-2,5-1,2-3,8-5,6-8,7-4,7-3,8-4,3-1,3-5,4-1,2-5,7-1,4-8,8-3,1-3,5-8,3-7,8-6,4-7,2-2,7-8,7-7,7-2,2-6,1-7,8-1,8-2,1-6,2-4,1-2,1-4,1-5,1-1,2-1,8-8,8-7,2-8,3-8,2-7,1-8
2,2472,1206,21,23,5-6,6-4,5-3,4-6,3-4,3-5,4-7,3-7,3-6,2-5,2-6,6-3,6-5,7-6,1-4,4-3,7-5,8-6,7-4,8-5,8-3,6-6,7-3,4-8,5-7,8-4,5-8,6-8,3-8,6-7,7-8,2-7,8-7,2-3,4-2,1-5,3-3,1-6,6-2,1-3,1-8,2-4,7-7,3-2,3-1,5-1,4-1,8-8,6-1,8-2,7-2,8-1,5-2,7-1,1-7,2-8,1-2,2-2,2-1,1-1
