created year : 2015,created date : 930,number of matches : 4348,number of records : 0,year : 2009,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
205,2621,1708,23,32,5-6,6-4,5-3,4-6,3-5,6-3,3-6,3-3,3-4,4-3,4-2,2-4,2-5,3-2,6-2,4-7,1-4,5-2,3-1,2-3,5-7,1-6,1-5,1-3,6-1,2-6,4-8,3-7,7-3,6-8,6-7,6-6,3-8,5-8,7-4,7-5,6-5,5-1,8-6,4-1,2-7,7-6,1-7,8-5,8-3,8-4,1-2,1-8,2-8,1-1,2-1,2-2,7-2,8-1,7-1,8-2,8-7,8-8,7-8,7-7
205,1708,1436,48,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-4,5-3,4-2,2-3,6-2,5-2,6-3,4-8,6-1,1-5,1-3,3-5,3-1,4-1,5-1,6-7,6-8,7-4,7-5,7-3,8-4,8-5,1-4,2-5,1-6,8-3,7-6,5-7,8-6,8-7,2-6,1-2,1-1,2-7,5-8,7-7,1-7,7-2,8-1,7-1,1-8,2-1,8-2,2-8,8-8,7-8,3-8,2-2
205,1882,1708,28,37,5-6,6-4,4-3,5-7,6-3,6-2,6-6,7-5,5-8,4-6,6-5,7-4,7-6,5-3,6-7,4-7,8-5,6-8,7-8,8-4,8-3,7-3,5-2,5-1,3-5,3-7,4-8,3-6,3-4,3-2,4-2,8-6,8-7,7-2,2-5,2-7,4-1,2-6,1-8,1-5,1-4,3-1,2-4,1-3,1-6,3-3,2-3,2-2,3-8,1-7,2-1,2-8,8-1,8-2,7-7,1-1,1-2,8-8,7-1,6-1
205,1708,2542,49,49,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,3-8,2-8,5-2,6-5,7-5,1-4,1-6,1-3,7-8,7-6,8-6,2-3,1-7,7-7,3-2,2-2,2-1,1-5,1-2,1-1,4-2,3-1,4-1,1-8,6-8,8-4,8-5,8-7,2-7,8-8,6-3,7-2,6-2,7-4,8-1,5-1,7-3,6-1,7-1,8-2,8-3
205,2166,1708,35,39,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-3,5-2,7-4,7-5,6-2,6-1,7-3,8-3,4-1,5-1,7-1,3-6,4-2,8-2,3-7,3-4,3-3,3-2,3-1,2-2,2-4,2-3,2-5,1-4,1-5,1-6,4-7,2-6,8-6,8-4,7-6,1-3,5-7,6-8,5-8,6-7,7-8,3-8,4-8,8-8,7-7,8-7,8-5,2-1,8-1,7-2,1-1,1-2,2-7,1-7,1-8,2-8
205,1708,2522,40,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,3-8,2-8,1-6,1-4,5-2,1-3,1-5,1-7,7-8,6-5,2-3,1-2,7-7,4-2,2-2,7-3,7-5,8-5,8-6,8-4,8-3,1-1,7-6,7-4,6-3,6-2,3-2,6-8,1-8,8-8,6-1,2-7,3-1,5-1,8-7,2-1,4-1,7-1,7-2,8-2,8-1
205,1708,2659,39,47,5-6,6-4,5-3,4-6,3-5,4-3,6-5,6-3,3-4,3-6,4-7,5-7,6-6,7-5,7-6,5-8,8-5,3-7,6-8,7-4,6-7,7-8,2-6,2-5,2-3,1-6,2-4,1-3,3-2,8-4,8-3,7-3,5-2,6-2,6-1,4-2,8-6,3-3,3-1,7-2,1-5,7-1,1-4,5-1,4-1,2-1,8-1,8-2,7-7,1-2,1-1,2-2,1-7,2-7,2-8,1-8,4-8,3-8,8-7,8-8
205,1708,2135,27,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,8-6,2-6,2-4,2-5,2-3,3-2,1-6,1-5,1-3,1-4,2-2,2-8,1-8,1-1,7-5,1-2,7-3,7-4,8-3,8-5,8-4,1-7,6-3,5-3,5-2,6-1,4-1,5-1,7-1,8-7,2-7,7-8,8-8,7-7,3-1,2-1,8-1,8-2,7-2,6-2
205,1,2429,51,39,5-6,6-4,5-3,4-6,3-5,6-6,3-6,4-3,6-5,3-4,4-7,2-5,6-3,3-7,6-7,6-2,5-2,6-1,4-1,7-4,3-2,5-8,7-3,8-4,8-3,8-2,7-5,5-1,3-3,4-2,3-1,7-2,2-4,5-7,8-6,6-8,1-6,1-4,4-8,3-8,2-3,7-7,8-8,8-7,7-8,7-6,8-5,1-3,2-6,1-5,1-2,2-7,1-8,2-8,1-7,2-2,7-1,2-1,1-1,8-1
205,2173,1,33,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,6-7,5-7,7-6,3-7,5-8,4-7,3-8,3-5,2-4,6-8,4-8,2-8,5-3,7-3,2-3,8-4,8-6,8-5,8-3,5-2,7-4,6-2,8-7,4-2,3-2,1-4,1-3,2-5,1-6,1-5,7-7,8-8,7-8,8-2,5-1,3-1,7-1,6-1,1-8,1-7,4-1,8-1,2-7,2-6,7-2,2-2,1-1,2-1,1-2
205,2357,1,27,29,5-6,6-4,5-3,4-6,3-4,4-3,3-3,6-3,7-3,5-2,7-4,3-5,4-2,6-2,4-1,5-1,6-1,2-4,2-6,3-2,2-3,8-4,3-6,2-5,6-5,3-1,1-3,1-4,8-3,8-2,2-1,1-2,1-6,6-6,7-5,6-7,4-7,8-5,1-5,1-7,7-7,5-7,8-6,7-6,7-8,7-2,3-7,6-8,5-8,4-8,3-8,8-8,8-7,2-8,8-1,7-1,2-2,1-1,2-7,1-8
205,2542,1,22,26,5-6,6-4,4-3,3-4,3-3,3-2,7-4,4-6,3-6,6-5,6-6,5-7,4-7,3-5,5-3,6-7,5-8,6-8,3-7,4-8,3-8,2-5,7-8,6-2,5-2,6-1,2-6,2-4,1-5,6-3,1-3,7-3,2-3,8-4,5-1,4-2,7-1,7-6,8-5,8-6,7-5,7-7,2-1,1-4,1-6,4-1,3-1,2-2,2-7,1-8,1-7,2-8,8-3,8-2,8-7,8-8,7-2,8-1,1-2,1-1
205,1,2528,52,28,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-7,5-8,7-4,6-4,6-3,8-6,8-5,8-4,8-3,8-2,7-3,4-7,7-7,3-5,2-5,1-5,6-8,3-3,3-4,6-2,5-2,4-1,2-6,5-3,3-6,4-3,2-4,1-3,2-3,1-4,6-1,8-8,8-7,7-8,3-2,1-6,3-7,1-2,5-1,7-2,3-1,4-2,8-1,7-1,2-2,1-1,1-7,2-1,1-8,2-7,2-8,3-8,4-8
205,2547,1,19,29,5-6,6-4,3-3,3-4,4-3,3-2,5-3,4-2,5-2,6-3,6-2,6-5,2-4,5-1,6-1,4-1,2-3,1-3,7-3,8-3,7-4,8-4,3-1,7-6,1-4,1-5,2-5,6-6,7-5,4-7,3-5,1-6,5-7,8-5,3-8,1-2,2-6,6-7,6-8,4-6,3-6,3-7,8-7,4-8,5-8,2-2,7-2,8-2,8-1,8-6,7-1,8-8,7-7,7-8,2-1,1-1,1-7,1-8,2-7,2-8
205,2545,1,18,28,5-6,6-4,3-3,3-4,4-3,3-2,5-3,6-3,2-4,1-5,7-4,8-5,4-2,5-1,2-3,1-4,3-1,6-5,7-5,6-6,8-3,3-6,5-2,8-6,7-3,7-6,3-5,4-7,3-7,8-4,5-8,8-2,5-7,6-2,7-1,2-2,6-7,4-8,4-6,6-8,1-1,3-8,1-2,1-3,2-5,4-1,1-6,6-1,7-2,2-1,7-7,8-8,7-8,8-7,2-8,1-8,2-7,8-1,2-6,1-7
205,1436,2429,24,31,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,6-2,7-3,5-2,7-5,3-6,7-4,4-2,3-2,2-6,2-5,8-4,8-5,8-6,8-3,7-6,8-7,1-4,1-5,2-3,2-4,1-3,1-2,3-1,6-7,6-8,4-7,1-6,1-7,3-7,4-8,5-7,5-8,2-8,7-8,2-7,7-7,8-8,1-8,3-8,7-1,6-1,5-1,2-2,7-2,4-1,2-1,1-1,8-1,8-2
205,2135,2173,24,28,5-6,6-6,6-5,4-6,6-7,6-3,5-3,7-6,5-7,6-4,7-5,4-7,3-6,7-4,8-4,8-6,8-3,8-5,8-7,5-8,3-8,3-5,3-3,4-3,4-8,2-8,3-7,2-6,2-5,3-4,2-3,2-4,3-2,5-2,1-5,1-6,1-4,1-3,7-3,3-1,5-1,4-1,4-2,6-2,2-1,2-7,6-1,7-2,8-2,8-1,7-1,1-1,1-8,1-7,6-8,8-8,1-2,2-2,7-7,7-8
205,2357,1436,27,34,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,6-6,2-5,4-8,6-7,5-2,7-4,4-3,4-2,6-2,7-5,3-6,3-3,6-3,5-1,8-6,3-2,2-6,8-5,8-4,3-8,2-8,5-8,6-8,3-7,1-4,7-6,2-3,2-4,1-3,1-6,8-7,7-3,8-3,7-2,7-7,1-5,2-2,1-2,1-1,2-1,3-1,8-8,4-1,7-8,2-7,8-2,6-1,7-1,8-1,1-8,1-7
205,2004,2357,17,36,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-6,6-7,7-5,8-4,3-4,6-4,7-6,8-5,6-3,6-2,5-8,4-2,5-2,3-7,7-4,6-8,7-8,4-3,8-6,8-7,4-8,8-3,7-3,8-2,6-1,4-1,3-3,4-7,7-2,5-1,3-1,2-4,2-3,2-6,1-6,2-7,1-8,2-5,3-2,8-1,1-4,1-3,1-5,2-2,2-1,1-2,1-1,2-8,3-8,1-7,7-1,7-7,0-0
205,1935,1436,31,36,5-6,6-6,6-5,4-6,6-7,6-3,5-3,4-3,4-7,6-4,3-5,5-7,3-6,3-7,3-3,2-3,4-8,5-8,3-8,3-4,6-8,7-4,7-5,8-6,8-4,7-7,8-3,7-6,7-3,8-5,8-8,8-2,2-4,2-7,2-5,1-4,3-2,4-2,8-7,7-2,4-1,1-5,6-2,5-1,5-2,2-6,1-8,2-8,1-7,1-6,1-3,6-1,8-1,7-1,7-8,1-2,1-1,2-1,2-2,3-1
205,2052,1935,11,22,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,5-2,4-1,3-7,4-7,2-6,2-5,3-6,1-3,7-5,1-5,5-8,3-8,6-2,7-1,5-1,6-1,1-4,1-6,1-2,1-1,2-1,2-2,8-1,1-7,7-3,6-7,6-6,4-8,6-8,2-7,1-8,2-8,5-7,6-5,8-5,7-6,8-6,8-7,8-8,7-4,8-4,8-3,7-8,7-7,7-2,8-2
205,1436,150,31,23,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,3-4,6-8,3-7,6-3,4-7,3-8,6-4,5-3,6-7,2-8,7-6,4-3,8-5,7-4,4-8,5-8,8-3,8-6,7-3,2-6,2-5,1-5,1-4,1-3,4-2,5-2,2-4,7-8,1-7,3-1,6-1,4-1,6-2,3-2,3-3,2-3,5-1,7-1,8-7,2-2,7-7,8-8,8-4,1-6,1-1,1-2,2-1,7-2,8-1,8-2,2-7,1-8
205,2621,1436,28,33,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,4-3,7-4,7-6,3-6,8-3,8-6,5-8,8-4,3-5,4-7,7-3,6-2,5-2,3-7,6-3,2-4,4-8,3-8,2-5,3-3,3-4,4-1,3-2,4-2,2-3,2-6,2-8,1-5,2-2,1-3,1-4,1-1,1-2,1-6,2-7,1-8,1-7,6-8,8-5,8-2,7-8,8-8,8-7,7-7,8-1,2-1,3-1,5-1,7-1,6-1,7-2
205,2621,2052,30,30,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,4-3,7-6,7-4,8-3,5-8,4-7,4-8,6-3,5-2,4-1,6-1,7-8,7-3,3-5,3-6,3-2,2-5,5-1,6-2,4-2,3-3,3-4,2-3,2-4,1-3,7-1,8-6,2-6,2-2,8-5,3-1,1-5,8-1,8-4,8-2,7-2,8-7,1-1,2-1,1-2,1-4,1-6,6-8,3-8,2-7,1-8,1-7,7-7,2-8,3-7,8-8
205,2166,1436,20,18,5-6,6-6,6-5,4-6,3-5,6-4,4-3,2-5,2-6,2-4,4-7,3-6,1-4,3-7,3-4,1-6,5-7,1-5,6-7,1-3,3-8,5-3,7-3,6-3,3-3,8-3,5-2,6-2,7-4,8-4,7-5,8-5,7-6,5-1,4-1,3-1,7-2,4-2,2-2,2-3,1-2,3-2,2-7,1-1,2-1,1-7,6-1,7-1,8-6,7-7,8-8,8-7,7-8,6-8,5-8,4-8,2-8,1-8,8-1,8-2
205,1956,1436,17,22,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,7-5,3-6,7-4,7-3,6-2,6-3,5-2,8-6,8-5,8-4,3-7,7-6,4-7,4-2,4-1,6-1,8-2,5-1,7-1,8-3,8-7,2-4,1-4,2-3,2-5,4-8,3-8,5-7,6-8,5-8,6-7,3-2,3-1,2-2,1-1,2-1,1-2,8-1,7-2,8-8,7-8,2-8,2-7,1-8,2-6,7-7,1-7,1-6,1-5,1-3
205,2052,1882,31,28,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,5-3,6-7,3-4,6-3,4-3,7-4,3-5,5-8,8-5,5-2,4-7,8-4,8-3,7-3,8-2,8-7,4-2,3-8,5-1,3-6,3-7,2-6,1-5,1-6,1-7,2-5,6-8,2-8,2-4,3-1,3-3,3-2,6-2,1-3,2-3,4-1,6-1,7-1,7-2,1-2,4-8,7-8,2-7,1-4,1-1,8-1,8-6,7-7,2-1,2-2,8-8,1-8
205,2166,2052,51,34,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,3-7,3-3,5-3,3-4,2-5,2-6,4-7,5-7,6-3,5-2,6-2,3-2,7-3,2-3,1-6,1-5,1-4,4-8,5-1,7-4,8-5,4-2,7-5,7-6,8-6,6-7,3-8,8-3,5-8,4-1,8-4,8-7,7-2,6-8,7-8,1-7,1-3,1-2,2-4,2-2,3-1,6-1,8-1,2-1,7-1,2-7,1-1,8-2,7-7,2-8,8-8,1-8
205,2052,2760,36,36,5-6,6-4,3-3,3-4,4-3,4-6,5-3,5-2,4-2,3-1,3-5,2-3,4-1,2-6,2-5,3-6,6-1,6-5,6-3,3-2,2-4,1-6,1-3,7-3,6-6,5-7,4-7,3-8,3-7,7-6,4-8,5-8,1-5,2-8,6-8,7-8,6-7,1-4,1-7,2-2,8-6,7-5,8-5,7-4,6-2,5-1,1-2,7-1,1-1,2-1,8-1,8-4,7-2,8-7,7-7,8-2,8-3,8-8,2-7,1-8
205,2052,2786,45,40,5-6,6-4,3-3,4-6,6-6,3-6,3-4,4-3,3-5,2-6,2-5,1-6,4-7,5-8,6-3,6-5,2-4,3-7,1-5,1-3,1-7,3-2,5-3,4-2,7-5,7-4,6-7,5-7,6-8,8-5,7-3,5-2,3-8,4-8,8-4,7-6,6-2,6-1,7-2,2-7,1-8,2-8,7-7,8-6,8-7,8-8,7-8,8-3,8-1,7-1,1-4,2-3,1-2,2-2,5-1,4-1,1-1,2-1,3-1,8-2
10,1834,2190,22,33,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,3-5,3-6,5-3,4-2,6-7,2-6,6-3,5-2,7-4,2-3,1-4,2-4,1-5,1-3,1-2,7-3,4-1,7-6,6-2,6-1,6-6,7-5,5-7,4-7,1-6,3-7,4-8,5-8,8-3,8-4,8-5,8-6,8-7,7-2,3-8,2-8,8-1,8-2,6-8,7-8,5-1,8-8,7-7,2-1,7-1,3-1,1-1,1-7,2-2,1-8,2-7
10,2190,1834,35,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-6,3-7,4-3,7-5,3-3,7-4,8-4,5-7,8-5,6-7,6-8,8-3,8-2,7-3,6-2,8-7,5-8,4-7,2-3,2-4,1-4,5-2,7-2,2-5,3-2,4-2,4-1,5-1,6-1,3-1,8-6,8-1,7-1,1-5,1-3,1-2,3-6,3-8,4-8,2-7,2-8,2-6,2-2,7-8,1-6,1-8,1-7,7-7,8-8,2-1,1-1
10,1882,3,44,38,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,6-2,3-6,6-6,7-6,1-5,2-5,2-6,7-5,7-4,8-3,4-7,3-7,3-8,1-6,1-4,7-3,5-7,4-1,5-1,7-1,7-2,5-8,8-4,8-5,6-8,7-8,2-7,3-1,6-7,1-8,1-7,7-7,1-2,8-1,8-2,4-8,8-8,1-1,8-7,8-6,2-2,2-8,2-1
10,3,1834,29,23,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-6,5-8,6-4,3-8,4-8,6-3,7-6,3-7,8-5,2-6,7-4,3-5,6-2,8-6,8-7,8-3,7-3,4-3,2-5,3-4,5-3,7-2,5-2,8-4,7-7,8-8,1-6,2-3,2-4,1-3,3-3,8-2,8-1,1-5,1-4,1-7,2-7,7-1,6-1,5-1,4-1,4-2,3-2,3-1,2-1,2-2,1-1,1-2,1-8,2-8,6-8,7-8
10,1971,1834,12,16,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,2-5,6-3,6-5,6-6,7-4,8-3,7-5,7-6,8-5,7-3,8-4,8-6,3-7,4-2,5-2,5-1,6-2,3-3,7-2,4-7,6-7,5-7,4-8,5-8,6-8,2-3,2-4,1-4,6-1,4-1,3-1,8-1,8-2,3-2,1-5,7-1,1-3,2-1,2-2,1-1,1-2,2-6,1-6,1-7,2-7,1-8,2-8,3-8,8-7,7-8,7-7,8-8
10,1834,9,43,52,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,2-8,5-2,1-4,1-6,1-3,3-2,2-3,4-8,3-8,7-6,3-1,7-8,4-2,1-7,6-1,4-1,5-1,2-2,7-4,8-4,6-3,1-2,1-5,7-3,8-3,7-2,1-8,8-2,6-5,2-7,6-8,7-7,6-2,7-5,8-8,8-7,8-6,2-1,8-5,7-1,8-1,1-1
10,1206,1834,27,21,5-6,6-6,6-5,4-6,3-5,7-4,6-7,2-5,6-4,5-7,5-8,6-3,5-3,7-5,3-6,4-3,1-4,4-7,3-7,2-6,2-4,3-4,1-5,7-6,8-5,8-4,8-6,8-7,4-2,3-8,4-8,6-8,8-3,8-2,7-3,2-8,2-7,1-8,3-3,1-6,1-7,1-3,2-3,1-2,2-2,1-1,3-2,2-1,3-1,4-1,5-2,5-1,6-1,6-2,7-1,8-1,7-2,7-8,8-8,7-7
10,1834,1708,47,35,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,5-7,5-8,6-2,4-2,7-4,6-3,7-5,8-3,5-2,3-7,7-6,6-1,4-7,5-1,8-4,7-3,3-1,8-6,8-2,2-6,4-1,2-1,3-6,4-8,6-7,6-8,1-6,2-4,3-2,2-5,1-4,1-5,2-3,2-2,1-3,8-5,8-7,7-2,7-7,8-8,8-1,7-1,7-8,1-2,1-1,1-7,2-7,1-8,2-8,3-8
10,3,2190,38,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,7-5,3-7,5-3,6-2,3-6,4-7,2-5,6-8,2-4,1-6,2-3,2-6,5-2,1-5,1-4,1-3,4-8,6-1,4-2,5-1,3-1,7-6,6-7,8-5,8-4,8-3,7-3,7-2,2-7,7-8,1-7,1-8,3-2,2-8,2-2,1-1,2-1,6-3,7-1,1-2,4-1,8-1,8-2,7-7,8-8,5-8,3-8,8-7,8-6
10,1971,2190,21,24,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,3-8,6-5,3-7,6-7,7-6,4-8,5-8,7-3,5-3,4-2,2-5,1-5,4-1,3-2,2-6,5-2,7-5,8-5,6-2,6-3,5-1,7-8,2-3,3-1,1-4,1-3,2-4,6-1,8-6,8-7,8-3,6-8,8-8,8-4,7-4,1-6,2-7,2-2,7-7,1-7,1-1,7-2,1-2,2-1,2-8,8-2,1-8,8-1,7-1
10,2190,1206,28,25,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,4-7,3-3,4-3,4-2,6-7,3-2,7-6,3-4,7-5,2-6,2-4,5-7,2-3,7-4,8-3,8-4,8-5,2-5,5-8,3-6,6-2,5-2,3-7,6-1,5-1,4-1,1-6,1-5,1-3,1-4,7-3,2-7,2-2,1-1,1-2,3-8,1-8,1-7,2-8,4-8,6-8,8-7,2-1,3-1,7-2,8-6,8-8,8-1,7-7,7-8,8-2,7-1
10,2190,1708,55,35,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-5,3-6,7-4,6-4,5-3,3-8,8-5,6-3,4-3,5-2,6-8,8-4,8-3,8-6,8-7,7-3,3-4,5-8,4-2,2-3,3-3,2-4,6-1,6-2,8-2,3-1,4-1,5-1,1-4,7-1,2-5,1-3,1-2,7-6,3-7,3-2,2-2,1-5,2-6,1-6,1-7,2-8,7-7,2-7,4-8,7-8,1-8,2-1,8-8,1-1,8-1,7-2
10,1882,3,26,27,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,6-2,3-6,6-6,7-6,1-5,7-5,7-4,2-5,2-6,8-3,4-7,1-6,1-7,5-7,3-7,3-8,4-8,5-8,6-8,7-8,6-7,7-3,2-7,4-1,1-4,2-2,1-1,1-2,8-5,8-7,5-1,7-1,3-1,2-1,8-1,7-2,8-6,8-4,8-2,1-8,2-8,7-7,8-8
10,3,1971,31,30,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,4-7,3-6,6-7,3-4,2-6,4-8,2-5,6-8,5-8,7-6,7-4,6-4,7-5,2-4,1-3,1-5,2-3,3-3,1-6,8-5,3-2,3-8,1-4,8-4,8-6,8-7,4-3,4-2,5-1,4-1,3-1,2-1,6-2,6-1,5-2,6-3,7-2,2-2,2-7,8-3,7-3,1-8,7-1,1-7,1-1,1-2,2-8,7-7,8-8,8-2,7-8,8-1
10,9,3,45,38,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-3,6-6,3-7,5-3,6-2,4-2,3-1,3-5,2-4,3-6,4-7,2-5,2-6,1-4,1-5,5-2,1-3,1-7,6-7,6-8,6-1,5-7,6-3,5-1,4-1,3-8,5-8,4-8,7-3,7-4,8-4,2-2,7-5,8-5,8-6,8-2,7-6,8-3,8-1,2-1,1-6,2-7,1-8,2-8,7-7,7-2,7-1,7-8,8-8,8-7,1-1,1-2
10,2173,3,15,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,6-7,3-7,3-6,4-7,2-5,7-3,5-3,2-6,4-8,6-3,2-4,8-4,3-8,1-4,4-2,1-6,3-2,2-3,5-2,6-2,7-5,3-1,6-1,6-8,1-3,4-1,5-8,8-6,8-5,7-6,7-8,2-7,5-1,7-1,1-8,2-8,1-7,1-2,1-5,2-2,7-7,8-8,1-1,2-1,7-2,8-3,8-1,8-2,8-7
10,1518,3,31,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-3,5-3,7-4,3-5,2-4,4-2,5-2,2-3,3-2,3-1,2-5,6-5,2-6,3-6,1-3,1-5,4-1,1-6,7-6,1-4,1-7,5-1,6-7,7-3,4-8,8-5,3-7,7-5,4-7,6-8,6-1,7-1,6-2,2-1,5-8,3-8,8-3,8-4,8-6,7-2,8-1,8-2,1-1,7-8,7-7,2-7,1-8,2-8,8-8,8-7,2-2,1-2
10,3,1206,26,19,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,5-3,5-7,3-5,6-5,6-7,6-3,6-8,5-8,2-6,7-5,3-8,7-8,7-6,7-4,8-5,5-2,4-2,7-3,8-4,8-3,4-8,2-8,8-2,2-4,6-1,2-5,1-3,1-5,6-2,3-2,2-3,8-7,3-1,1-4,1-6,7-7,8-6,8-1,8-8,1-2,1-1,1-7,2-2,7-1,7-2,2-1,4-1,5-1,1-8,2-7
10,2166,3,12,15,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,7-5,4-7,3-8,5-8,3-7,3-6,5-3,6-2,2-5,2-6,1-6,1-4,6-8,7-8,2-7,6-7,4-8,1-8,8-8,7-7,2-8,1-7,1-5,2-4,8-7,7-6,8-6,6-3,7-3,8-4,8-2,8-3,8-5,3-2,5-2,2-3,1-3,4-2,4-1,2-1,2-2,7-1,6-1,5-1,8-1,7-2,3-1,1-1,1-2
10,1708,3,17,18,5-6,6-4,3-3,3-4,4-3,4-6,3-5,6-6,6-3,5-3,7-4,7-3,5-2,6-2,8-3,5-1,6-5,7-5,8-5,4-2,3-2,2-3,3-6,2-4,3-1,7-6,6-1,4-1,1-4,2-6,2-5,1-3,1-2,1-6,3-7,4-7,3-8,5-8,5-7,6-8,8-6,6-7,4-8,2-8,1-5,1-1,2-7,8-4,7-1,8-1,8-2,7-2,7-7,1-7,8-8,8-7,1-8,2-2,2-1,7-8
10,3,1415,54,53,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,3-2,3-5,5-2,4-2,2-4,6-1,5-3,6-3,7-6,2-3,4-1,5-1,2-5,1-4,8-3,8-2,7-3,3-1,8-5,8-6,6-2,8-7,1-2,1-3,1-5,1-6,1-7,7-7,7-8,8-8,5-7,4-8,5-8,2-6,3-7,6-8,4-7,3-8,2-8,1-8,2-7,1-1,2-1,2-2,7-1,8-1,7-2
10,1882,1971,42,35,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-6,5-8,6-4,6-3,7-3,5-3,7-6,3-8,4-8,3-5,8-4,8-3,7-4,8-6,8-5,6-8,3-3,3-7,4-3,3-4,4-2,6-2,6-1,5-2,3-2,4-1,2-4,3-1,2-3,2-5,5-1,7-1,2-6,1-6,7-2,8-1,8-2,1-3,2-1,1-1,2-2,2-7,1-8,2-8,7-8,8-8,1-5,1-4,1-2,7-7,8-7,1-7
10,1882,9,28,39,5-6,6-6,6-5,4-6,5-7,6-4,7-5,4-7,3-6,5-8,3-5,3-4,7-3,7-6,6-3,5-3,6-7,8-5,7-4,8-4,8-3,5-2,8-6,6-8,3-8,2-4,4-8,2-8,3-7,2-6,2-5,1-5,1-3,1-4,1-6,2-7,2-3,4-3,1-8,1-7,7-8,2-2,5-1,4-1,6-2,6-1,2-1,4-2,7-2,7-7,3-3,1-1,3-1,3-2,8-7,1-2,7-1,8-1,8-2,8-8
10,1206,1882,26,37,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,4-7,6-7,6-4,3-8,5-8,3-7,3-3,7-4,7-6,3-4,2-3,2-4,8-3,6-8,4-8,1-5,1-3,1-4,1-6,3-2,3-1,4-2,2-2,8-6,8-4,8-5,7-7,8-2,5-1,1-7,1-8,1-1,2-8,1-2,7-8,4-1,5-2,6-2,2-7,2-1,7-2,7-3,6-1,7-1,8-1,8-8,8-7
